drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
清肺抑火膏,黄芩、大黄、天花粉、栀子、桔梗、前胡、苦参、知母、黄柏,清肺止咳，降火生津。用于肺热咳嗽，痰涎壅盛，咽喉肿痛，口鼻生疮，牙齿疼痛，牙根出血，大便干燥，小便赤黄,膏剂,9,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,700.0,77.77777777777777,140.0,40.0,31.89488909868294,100.0,3.5,6.55250788703459,0.2998167119411251,0.22768675874472788,0.12989975776004523,0.12223052185275225,0.07338393096575464,0.03345581703500042,0.02511873993792542,0.04132260317107255,0.001960244407730837,0.0,0.008463780101207,0.027396644212787712,0.0,0.0,0.003968253968253968,0.0004982561036372695,0.0,0.004797979797979798,0.0,0.24087591240875914,0.27007299270072993,0.0948905109489051,0.19708029197080293,0.029197080291970802,0.058394160583941604,0.021897810218978103,0.043795620437956206,0.014598540145985401,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0,0.0,0.0,0.2998167119411251,1.9521900692271117,0.27007299270072993
清咽解毒散,天花粉、玄明粉、青黛、石膏、冰片、象牙屑、青果炭,清热解毒，消炎利咽。用于喉痹乳蛾，口舌生疮，牙龈肿痛,散剂,7,1,0,1,0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1903.0,271.85714285714283,400.0,3.0,126.86599068243913,397.0,133.33333333333334,7.55171221535131,0.2611441434219631,0.17542847560262081,0.11609673261150592,0.060492526957959133,0.04349392472687301,0.2873648877131782,0.028838451268357813,0.0031746031746031746,0.000267022696929239,0.0,0.002937249666221629,0.004005340453938585,0.002070393374741201,0.005874499332443258,0.005607476635514018,0.001869158878504673,0.001068090787716956,0.0,0.000267022696929239,0.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2873648877131782,1.8256102020655576,0.5
清热定惊散,黄芩、独活、天花粉、茯苓、胆南星、羌活、黄连、赭石、冰片、人工牛黄、猪牙皂、山药、白芍、陈皮、天竺黄、栀子、紫苏叶、麝香、甘草、蝉蜕,定惊清热，祛风除痰。用于小儿惊风，痰涎壅盛，咳嗽气喘，食滞呕吐，腹痛泄泻,散剂,20,1,0,1,1,0.3,0.0,0.05,0.1,1.0,0.3,0.1,0.15,0.25,0.0,0.35,0.35,0.05,0.5,0.05,0.05,0.0,0.45,0.35,0.55,0.65,0.2,0.2,0.1,0.05,0.15,0.1,0.05,0.0,0.05,0.2,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,540.26,27.012999999999998,61.8,8.0,12.067411114236558,53.8,7.725,6.293899754896603,0.3912169861728304,0.13689206053220082,0.179872529427682,0.1101576535264281,0.053360552599724866,0.060426999896886935,0.026527347958679524,0.011708895245515492,0.0009755679274041102,0.007877275610827836,0.004694242036224329,0.0030004408247147445,0.001061427280939476,0.0025662788479877932,0.005747249178490834,0.0015241262907596102,0.002296908698777858,0.0,9.345794392523365e-05,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.4117647058823529,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.3912169861728304,1.8297068864800334,0.4117647058823529
清热散结片,千里光,消炎解毒，散结止痛。用于急性结膜炎，急性咽喉炎，急性扁桃腺炎，急性肠炎，急性菌痢，上呼吸道炎，急性支气管炎，淋巴结炎，疮疖疼痛，中耳炎，皮炎湿疹,片剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,acute,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3000.0,3000.0,3000.0,3000.0,0.0,0.0,1.0,8.006700845440367,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.5,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.5,0.6931471785599453,0.5
清热解毒片,生石膏、金银花、玄参、地黄、连翘、栀子、甜地丁、黄芩、龙胆、板蓝根、知母、麦冬,清热解毒。用于治疗流感，上呼吸道感染及各种发热性疾病,片剂,12,0,0,1,0,0.0,0.0,0.08333333333333333,0.0,0.9166666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.5,0.25,0.08333333333333333,0.6666666666666666,0.25,0.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1501.0,125.08333333333333,670.0,54.0,165.76110235985868,616.0,12.407407407407407,7.31455283232408,0.2664417740626378,0.1906532646482079,0.12320190036878857,0.16947524968707114,0.1343692253843309,0.020518855301177755,0.011883280706556434,0.03534890011653647,0.03291651742812068,0.0,0.003289473684210526,0.004415575851212886,0.003940650630504101,0.0,0.0010162601626016261,0.0020209418867424673,0.0005081300813008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664417740626378,1.9477742128323778,0.0
痔舒适洗液,槐角、三七、苦参、白及、蛇床子、败酱草、艾叶、马齿苋、金银花、防风、白矾、硼砂、冰片、甘草,清热燥湿，化瘀解毒，止血消肿，止痛止痒。用于痔疮急性发作,口服液,14,1,0,1,1,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.9285714285714286,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,acute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1000.0,71.42857142857143,110.0,5.0,29.364006844420665,105.0,22.0,6.90875477931522,0.3039017475489322,0.18750455154150852,0.13536592822817553,0.11971757629106529,0.07442081570686672,0.05491403649501399,0.06022732728761556,0.00993603280188646,0.001756887971841243,0.001541282259183778,0.0035527107530263394,0.02732160754885212,0.001541282259183778,0.00449004469727753,0.007501367223433265,0.004166490593740974,0.0020067994439321155,0.0,0.0001335113484646195,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039017475489322,2.0153648578883123,0.5
盘龙七片,盘龙七、壮筋丹、五加皮、杜仲、当归、珠子参、青蛙七、过山龙、秦艽、木香、祖司麻、络石藤、川乌、白毛七、铁棒锤、草乌、老鼠七、支柱蓼、红花、没药、竹根七、缬草、伸筋草、牛膝、丹参、羊角七、八里麻、重楼、乳香,活血化瘀，祛风除湿，消肿止痛。用于风湿性关节炎，腰肌劳损，骨折及软组织损伤,片剂,29,1,0,0,0,0.13793103448275862,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.3448275862068966,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.0,0.0,0.0,0.27586206896551724,0.5172413793103449,0.2413793103448276,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,895.0,30.862068965517242,125.0,5.0,26.944034126866136,120.0,25.0,6.79794041297493,0.10185322354963806,0.35214052058967954,0.09388030920968198,0.049408137219307834,0.02492965755989136,0.014813965510261071,0.08707340155548877,0.0008626786268189434,0.0,0.2308373941173957,0.030752888160174394,0.0034569181574626217,0.0,0.0,0.009538725621393952,0.0,0.00045218012280568256,0.0,0.0,0.14492753623188406,0.2289855072463768,0.11014492753623188,0.05507246376811594,0.02608695652173913,0.06376811594202898,0.15942028985507245,0.008695652173913044,0.028985507246376812,0.02318840579710145,0.034782608695652174,0.017391304347826087,0.002898550724637681,0.02318840579710145,0.05217391304347826,0.008695652173913044,0.008695652173913044,0.0,0.002898550724637681,0.35214052058967954,1.8568998738683884,0.2289855072463768
盘龙七药酒,盘龙七、壮筋丹、五加皮、杜仲、当归、珠子参、青蛙七、过山龙、秦艽、木香、祖司麻、络石藤、川乌、白毛七、铁棒锤、草乌、老鼠七、支柱蓼、红花、没药、竹根七、丹参、伸筋草、牛膝、羊角七、八里麻、重楼、乳香、红曲,活血化瘀，祛风除湿，消肿止痛。用于风湿性关节炎，跌打损伤，腰肌劳损，软组织损伤,酒剂,29,1,0,0,0,0.13793103448275862,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.3448275862068966,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.0,0.0,0.0,0.27586206896551724,0.5172413793103449,0.2413793103448276,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,860.0,29.655172413793103,125.0,5.0,26.843448904866985,120.0,25.0,6.7580945044277305,0.1095160587986802,0.31765776196898987,0.0957960180219425,0.04940813721930782,0.026845366372151895,0.016729674322521607,0.08707340155548877,0.0008626786268189434,0.0,0.24999448224000106,0.030752888160174394,0.0034569181574626217,0.0019157088122605363,0.0,0.009538725621393952,0.0,0.00045218012280568256,0.0,0.0,0.14492753623188406,0.2289855072463768,0.11014492753623188,0.05507246376811594,0.02608695652173913,0.06376811594202898,0.15942028985507245,0.008695652173913044,0.028985507246376812,0.02318840579710145,0.034782608695652174,0.017391304347826087,0.002898550724637681,0.02318840579710145,0.05217391304347826,0.008695652173913044,0.008695652173913044,0.0,0.002898550724637681,0.31765776196898987,1.8970637954122391,0.2289855072463768
维 C 银翘片,金银花、连翘、荆芥、淡豆豉、淡竹叶、牛蒡子、芦根、桔梗、甘草、来酸氯苯那敏、对乙酰氨基酚,辛凉解表，清热解毒。用于流行性感冒引起的发热头痛、咳嗽、口干、咽喉疼痛,片剂,11,1,0,0,0,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.0,0.5454545454545454,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1114.05,101.27727272727272,180.0,1.05,47.24997048405217,178.95,171.42857142857142,7.016654525938127,0.1414830114422695,0.2896196448074628,0.20310193032608995,0.15020432507372436,0.11288165212862991,0.03862462704698397,0.014799179236652204,0.02803100485323684,0.0035939995833043966,0.0002463661000246366,0.0023923444976076554,0.007923003912308725,0.0034026525380448204,0.0,0.0,0.002043365891676835,0.0,0.001652892561983471,0.0,0.30434782608695654,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.2896196448074628,1.8961729011767803,0.30434782608695654
羚羊清肺散,羚羊角粉、赤芍、板蓝根、连翘、金银花、知母、天花粉、琥珀、甘草、朱砂、石膏、冰片、栀子、芦根、水牛角浓缩粉、川贝母、桔梗,清热泻火，凉血解毒，化痰息风。用于温热病，高热神昏，烦躁口渴，痉厥抽搐及小儿肺热咳嗽,散剂,17,1,1,1,0,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.0,0.8823529411764706,0.29411764705882354,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.6470588235294118,0.058823529411764705,0.4117647058823529,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,785.0,46.1764705882353,70.0,15.0,15.100585474109923,55.0,4.666666666666667,6.666956792429207,0.308219495320214,0.18838358118355295,0.12090836691415303,0.11392503339472573,0.0995121826641392,0.07725341127853509,0.02593889993850051,0.022910739119700808,0.00417379362674388,0.00015941335883947074,0.003531437169063395,0.00397478697611285,0.0034348839596411098,0.019091724815786918,0.0028160603590453265,0.0025989309772441356,0.00043980208905992305,0.002617506332676611,0.00010995052226498076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308219495320214,2.0020289856826126,1.0
羚翘解毒片,金银花、连翘、荆芥穗、薄荷、淡豆豉、淡竹叶、桔梗、甘草、冰片、羊角粉,辛凉解表，清热解毒。用于外感温邪或风热引起的畏风发热、四肢酸懒、头痛鼻塞、咳嗽咽痛,片剂,10,1,0,0,0,0.2,0.0,0.0,0.0,0.9,0.2,0.2,0.2,0.0,0.0,0.5,0.3,0.0,0.4,0.0,0.1,0.0,0.5,0.2,0.2,0.8,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1502.9,150.29000000000002,215.0,4.9,81.22017544920719,210.1,43.87755102040816,7.3158170129375675,0.2315354420690814,0.27880169007641575,0.1275160109451246,0.143401646276923,0.09015241402010536,0.04645425064456879,0.027710032186923878,0.023641122882420172,0.0041403154294853035,0.00027100271002710027,0.00205607476635514,0.006757137859391846,0.0032166020023756186,0.00411214953271028,0.003925233644859813,0.0035561136957977897,0.0007476635514018692,0.0018181818181818182,0.0001869158878504673,0.1,0.3,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.27880169007641575,1.9561164155103359,0.3
野木瓜注射液,野木瓜,祛风止痛，舒筋活络。用于风邪阻络型三叉神经痛、坐骨神经痛,注射剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,1.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.27906976744186046,0.09302325581395349,0.06976744186046512,0.046511627906976744,0.0,0.16279069767441862,0.0,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,0.27906976744186046
银翘合剂,金银花、连翘、薄荷、荆芥、淡豆豉、牛蒡子、桔梗、淡竹叶、芦根、甘草,辛凉解表，清热解毒。用于风热感冒，发热头痛，咳嗽口干，咽喉疼痛,口服液,10,1,0,0,0,0.3,0.0,0.0,0.0,1.0,0.4,0.2,0.2,0.0,0.0,0.5,0.4,0.0,0.4,0.0,0.1,0.0,0.4,0.2,0.1,0.9,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,520.0,52.0,80.0,32.0,19.349418595916518,48.0,2.5,6.255750041753367,0.19247341784965438,0.22799605449212793,0.16634673260909763,0.16323569401308585,0.13890665944675606,0.044592352909577096,0.01278627419381025,0.032939368496455255,0.003953399541634836,0.00027100271002710027,0.002631578947368421,0.003953399541634836,0.00584818094974404,0.0,0.0,0.0022477024808445186,0.0,0.0018181818181818182,0.0,0.3023255813953488,0.20930232558139536,0.046511627906976744,0.11627906976744186,0.20930232558139536,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.22799605449212793,1.94638686231682,0.3023255813953488
雪上一枝蒿总碱注射液,枝蒿总生物碱,祛风，抗炎，镇痛。用于风湿疼痛，关节炎，跌打损伤,注射剂,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.000000082240371e-09,0.375
雪梨蜜膏,梨清膏、蜂蜜,润肺止咳，利咽润肠。用于肺燥干咳，咽干声嘶，肠燥便秘等症,膏剂,2,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.08333333333333333,0.08333333333333333,0.0,0.0,0.35,0.0,0.2833333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.3888888888888889,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.4607969411730246,0.3888888888888889
雪哈大补素片,哈蟆油,益气敛阳，安神镇静。用于神经衰弱，肾虚咳嗽，身体虚弱,片剂,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,4.61512051684126,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0397207678399178,0.0
鹿茸胶,阿胶,益肾填精。用于肾阳虚衰，精血不足引起：腰膝酸软，阳痿早泄，妇女宫寒带下，不孕,膏剂,1,0,0,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,unspecified,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,750.0,750.0,750.0,750.0,0.0,0.0,1.0,6.621405651764134,0.36363636363636365,0.06060606060606061,0.15151515151515152,0.09090909090909091,0.21212121212121213,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.6263636441144356,0.0
麻杏止咳糖浆,麻黄、苦杏仁、石膏,镇咳，祛痰，平喘。用于急、慢性支气管炎及喘息等,糖浆剂,3,1,0,1,0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,440.0,146.66666666666666,240.0,80.0,67.9869268479038,160.0,3.0,6.089044875446846,0.26675052130872606,0.19072478609645507,0.12835696846917044,0.15544275993083848,0.1647298470580378,0.025074764205198986,0.015958354668032085,0.02679638163509131,0.010667349377026797,0.010667349377026797,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3611111111111111,0.08333333333333333,0.2222222222222222,0.027777777777777776,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26675052130872606,1.8965335174130786,0.3611111111111111
黄石感冒片,大黄药、石椒草、芦根、桑叶、菊花、枇杷叶、甘草,清热解毒，止咳化痰。用于感冒，咽喉炎，扁桃体炎，支气管炎,片剂,7,1,0,0,0,0.2857142857142857,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1212.0,173.14285714285714,250.0,16.0,88.0120585430178,234.0,15.625,7.10085190894405,0.15262780472985865,0.4157056767936101,0.13358324210378125,0.10508952073457849,0.1031783542374043,0.014556716995741386,0.02056716995741386,0.024146957378664697,0.0,0.00038714672861014324,0.0,0.0,0.0029845493260127406,0.0,0.0,0.00038714672861014324,0.0,0.026785714285714284,0.0,0.012345679012345678,0.2839506172839506,0.09876543209876543,0.19753086419753085,0.06172839506172839,0.1111111111111111,0.037037037037037035,0.12345679012345678,0.037037037037037035,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0,0.4157056767936101,1.7435821258495368,0.2839506172839506
